# BLASTP 2.6.0+
# Query: AAS60282.1 putative flavoprotein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
# Query: AAS61584.2 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61584.2	ABX84779	100.000	259	0	0	1	259	1	259	0.0	530
# BLASTP 2.6.0+
# Query: AAS61322.2 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61322.2	ABX84779	100.000	259	0	0	1	259	1	259	0.0	530
# BLASTP 2.6.0+
# Query: AAS60713.2 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60713.2	ABX84779	100.000	259	0	0	1	259	1	259	0.0	530
# BLASTP 2.6.0+
# Query: AAS60364.2 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60364.2	ABX84779	100.000	259	0	0	1	259	1	259	0.0	530
# BLASTP 2.6.0+
# Query: AAS63944.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63944.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS63766.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63766.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS63676.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63676.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS63460.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63460.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS63067.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63067.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS63014.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63014.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS62949.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62949.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS62728.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62728.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS62646.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62646.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS62392.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62392.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS62146.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62146.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS62044.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62044.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS61944.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61944.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS61872.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61872.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS61730.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61730.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS61410.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61410.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS61129.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61129.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS60947.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60947.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS60916.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60916.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS60817.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60817.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS60673.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60673.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS60525.1 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60525.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS60312.1 putative IS100 transposase [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60312.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS58759.1 putative ATP-binding protein (plasmid) [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS58759.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS58726.1 ATP-binding protein (plasmid) [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS58726.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS58707.1 putative transposase ATP-binding protein (plasmid) [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS58707.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS58637.1 putative transposase (plasmid) [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS58637.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS58522.1 putative ATP-binding protein (plasmid) [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS58522.1	ABX84779	100.000	259	0	0	2	260	1	259	0.0	531
# BLASTP 2.6.0+
# Query: AAS60314.1 conserved membrane protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60314.1	ABX88455	100.000	266	0	0	1	266	42	307	0.0	550
# BLASTP 2.6.0+
# Query: AAS60315.1 putative exported protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60315.1	ABX88536	99.778	451	1	0	1	451	119	569	0.0	897
# BLASTP 2.6.0+
# Query: AAS60316.1 putative membrane permease [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60316.1	ABX85459	99.783	461	1	0	9	469	1	461	0.0	907
# BLASTP 2.6.0+
# Query: AAS60317.1 sodium/glutamate symport carrier protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60317.1	ABX85060	100.000	404	0	0	1	404	1	404	0.0	798
# BLASTP 2.6.0+
# Query: AAS60318.1 ATP-dependent DNA helicase [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60318.1	ABX86311	100.000	693	0	0	1	693	1	693	0.0	1409
# BLASTP 2.6.0+
# Query: AAS60319.1 tRNA (guanosine-2'-O-)-methyltransferase [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60319.1	ABX86331	100.000	230	0	0	1	230	1	230	5.81e-175	476
# BLASTP 2.6.0+
# Query: AAS60320.1 guanosine-3',5'-bisbis(diphosphate) 3'-pyrophosphydrolase [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60320.1	ABX85923	100.000	702	0	0	1	702	1	702	0.0	1456
# BLASTP 2.6.0+
# Query: AAS60581.1 GTP pyrophosphokinase [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60581.1	ABX85588	99.866	744	1	0	1	744	1	744	0.0	1541
