# BLASTP 2.6.0+
# Query: ABG11970.1 putative flavoprotein [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: proteìomes_yersia.fasta/protéomes_yersia.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
ABG16236.1	ABG14089	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG14035	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG13974	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG13881	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG13833	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG13763	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG13707	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG13635	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG13599	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG13502	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG13434	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG13375	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG13317	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG13280	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG13242	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG13195	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG13121	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG13070	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG13006	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG12885	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG12725	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG12689	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG12658	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG12578	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG12532	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG12472	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG12410	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG12316	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG12219	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG12185	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG12134	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG12061	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG11975	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG16236	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG16245	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG16199	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG16185	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG16137	100.000	340	0	0	1	340	1	340	0.0	714
ABG16236.1	ABG12942	99.706	340	1	0	1	340	1	340	0.0	712
ABG16236.1	ABG13796	99.412	340	2	0	1	340	1	340	0.0	710
ABG16236.1	ABG12352	99.674	307	1	0	1	307	1	307	0.0	639
ABG16236.1	ABG14897	98.697	307	4	0	1	307	1	307	0.0	633
ABG16236.1	ABG16298	33.442	308	184	8	1	303	1	292	5.26e-32	120
ABG16236.1	ABG13322	26.126	111	69	2	14	124	41	138	0.056	31.6
ABG16236.1	ABG16303	45.455	22	12	0	13	34	154	175	0.60	28.1
ABG16236.1	ABG12915	32.558	43	28	1	17	59	29	70	0.95	27.7
ABG16236.1	ABG15487	50.000	22	11	0	17	38	770	791	1.1	28.1
ABG16236.1	ABG16061	50.000	26	13	0	9	34	145	170	1.2	27.3
ABG16236.1	ABG13437	38.462	26	16	0	313	338	84	109	1.9	26.9
ABG16236.1	ABG12401	45.833	24	13	0	148	171	28	51	2.0	26.6
ABG16236.1	ABG12363	35.294	51	30	2	23	71	12	61	2.0	25.0
ABG16236.1	ABG16002	32.500	40	27	0	175	214	163	202	2.3	26.6
ABG16236.1	ABG12684	32.836	67	31	3	218	270	316	382	4.5	26.2
ABG16236.1	ABG14197	39.394	33	18	1	9	39	153	185	8.3	24.6
# BLASTP 2.6.0+
# Query: ABG16245.1 transposase (plasmid) [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: proteìomes_yersia.fasta/protéomes_yersia.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 86 hits found
ABG16245.1	ABG16071	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG16059	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG15996	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG15918	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG15859	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG15799	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG15722	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG15591	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG15558	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG15531	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG15495	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG15473	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG15406	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG15387	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG15332	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG15314	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG15228	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG15185	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG15117	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG15037	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG14984	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG14825	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG14736	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG14704	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG14663	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG14584	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG14517	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG14460	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG14420	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG14336	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG14243	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG14190	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG14089	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG14035	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG13974	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG13881	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG13833	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG13763	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG13707	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG13635	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG13599	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG13502	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG13434	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG13375	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG13317	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG13280	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG13242	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG13195	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG13121	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG13070	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG13006	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG12885	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG12725	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG12689	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG12658	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG12578	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG12532	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG12472	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG12410	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG12316	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG12219	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG12185	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG12134	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG12061	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG11975	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG16236	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG16245	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG16199	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG16185	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG16137	100.000	340	0	0	1	340	1	340	0.0	714
ABG16245.1	ABG12942	99.706	340	1	0	1	340	1	340	0.0	712
ABG16245.1	ABG13796	99.412	340	2	0	1	340	1	340	0.0	710
ABG16245.1	ABG12352	99.674	307	1	0	1	307	1	307	0.0	639
ABG16245.1	ABG14897	98.697	307	4	0	1	307	1	307	0.0	633
ABG16245.1	ABG16298	33.442	308	184	8	1	303	1	292	5.26e-32	120
ABG16245.1	ABG13322	26.126	111	69	2	14	124	41	138	0.056	31.6
ABG16245.1	ABG16303	45.455	22	12	0	13	34	154	175	0.60	28.1
ABG16245.1	ABG12915	32.558	43	28	1	17	59	29	70	0.95	27.7
ABG16245.1	ABG15487	50.000	22	11	0	17	38	770	791	1.1	28.1
ABG16245.1	ABG16061	50.000	26	13	0	9	34	145	170	1.2	27.3
ABG16245.1	ABG13437	38.462	26	16	0	313	338	84	109	1.9	26.9
ABG16245.1	ABG12401	45.833	24	13	0	148	171	28	51	2.0	26.6
ABG16245.1	ABG12363	35.294	51	30	2	23	71	12	61	2.0	25.0
ABG16245.1	ABG16002	32.500	40	27	0	175	214	163	202	2.3	26.6
ABG16245.1	ABG12684	32.836	67	31	3	218	270	316	382	4.5	26.2
ABG16245.1	ABG14197	39.394	33	18	1	9	39	153	185	8.3	24.6
# BLASTP 2.6.0+
# Query: ABG16199.1 transposase (plasmid) [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: proteìomes_yersia.fasta/protéomes_yersia.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 86 hits found
ABG16199.1	ABG16071	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG16059	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG15996	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG15918	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG15859	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG15799	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG15722	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG15591	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG15558	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG15531	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG15495	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG15473	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG15406	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG15387	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG15332	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG15314	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG15228	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG15185	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG15117	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG15037	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG14984	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG14825	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG14736	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG14704	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG14663	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG14584	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG14517	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG14460	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG14420	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG14336	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG14243	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG14190	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG14089	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG14035	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG13974	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG13881	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG13833	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG13763	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG13707	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG13635	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG13599	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG13502	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG13434	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG13375	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG13317	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG13280	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG13242	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG13195	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG13121	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG13070	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG13006	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG12885	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG12725	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG12689	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG12658	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG12578	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG12532	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG12472	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG12410	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG12316	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG12219	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG12185	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG12134	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG12061	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG11975	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG16236	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG16245	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG16199	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG16185	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG16137	100.000	340	0	0	1	340	1	340	0.0	714
ABG16199.1	ABG12942	99.706	340	1	0	1	340	1	340	0.0	712
ABG16199.1	ABG13796	99.412	340	2	0	1	340	1	340	0.0	710
ABG16199.1	ABG12352	99.674	307	1	0	1	307	1	307	0.0	639
ABG16199.1	ABG14897	98.697	307	4	0	1	307	1	307	0.0	633
ABG16199.1	ABG16298	33.442	308	184	8	1	303	1	292	5.26e-32	120
ABG16199.1	ABG13322	26.126	111	69	2	14	124	41	138	0.056	31.6
ABG16199.1	ABG16303	45.455	22	12	0	13	34	154	175	0.60	28.1
ABG16199.1	ABG12915	32.558	43	28	1	17	59	29	70	0.95	27.7
ABG16199.1	ABG15487	50.000	22	11	0	17	38	770	791	1.1	28.1
ABG16199.1	ABG16061	50.000	26	13	0	9	34	145	170	1.2	27.3
ABG16199.1	ABG13437	38.462	26	16	0	313	338	84	109	1.9	26.9
ABG16199.1	ABG12401	45.833	24	13	0	148	171	28	51	2.0	26.6
ABG16199.1	ABG12363	35.294	51	30	2	23	71	12	61	2.0	25.0
ABG16199.1	ABG16002	32.500	40	27	0	175	214	163	202	2.3	26.6
ABG16199.1	ABG12684	32.836	67	31	3	218	270	316	382	4.5	26.2
ABG16199.1	ABG14197	39.394	33	18	1	9	39	153	185	8.3	24.6
# BLASTP 2.6.0+
# Query: ABG16185.1 transposase (plasmid) [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: proteìomes_yersia.fasta/protéomes_yersia.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 86 hits found
ABG16185.1	ABG16071	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG16059	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG15996	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG15918	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG15859	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG15799	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG15722	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG15591	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG15558	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG15531	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG15495	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG15473	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG15406	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG15387	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG15332	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG15314	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG15228	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG15185	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG15117	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG15037	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG14984	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG14825	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG14736	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG14704	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG14663	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG14584	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG14517	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG14460	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG14420	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG14336	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG14243	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG14190	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG14089	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG14035	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG13974	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG13881	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG13833	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG13763	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG13707	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG13635	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG13599	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG13502	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG13434	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG13375	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG13317	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG13280	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG13242	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG13195	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG13121	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG13070	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG13006	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG12885	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG12725	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG12689	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG12658	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG12578	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG12532	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG12472	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG12410	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG12316	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG12219	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG12185	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG12134	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG12061	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG11975	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG16236	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG16245	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG16199	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG16185	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG16137	100.000	340	0	0	1	340	1	340	0.0	714
ABG16185.1	ABG12942	99.706	340	1	0	1	340	1	340	0.0	712
ABG16185.1	ABG13796	99.412	340	2	0	1	340	1	340	0.0	710
ABG16185.1	ABG12352	99.674	307	1	0	1	307	1	307	0.0	639
ABG16185.1	ABG14897	98.697	307	4	0	1	307	1	307	0.0	633
ABG16185.1	ABG16298	33.442	308	184	8	1	303	1	292	5.26e-32	120
ABG16185.1	ABG13322	26.126	111	69	2	14	124	41	138	0.056	31.6
ABG16185.1	ABG16303	45.455	22	12	0	13	34	154	175	0.60	28.1
ABG16185.1	ABG12915	32.558	43	28	1	17	59	29	70	0.95	27.7
ABG16185.1	ABG15487	50.000	22	11	0	17	38	770	791	1.1	28.1
ABG16185.1	ABG16061	50.000	26	13	0	9	34	145	170	1.2	27.3
ABG16185.1	ABG13437	38.462	26	16	0	313	338	84	109	1.9	26.9
ABG16185.1	ABG12401	45.833	24	13	0	148	171	28	51	2.0	26.6
ABG16185.1	ABG12363	35.294	51	30	2	23	71	12	61	2.0	25.0
ABG16185.1	ABG16002	32.500	40	27	0	175	214	163	202	2.3	26.6
ABG16185.1	ABG12684	32.836	67	31	3	218	270	316	382	4.5	26.2
ABG16185.1	ABG14197	39.394	33	18	1	9	39	153	185	8.3	24.6
# BLASTP 2.6.0+
# Query: ABG16137.1 transposase (plasmid) [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: proteìomes_yersia.fasta/protéomes_yersia.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 86 hits found
ABG16137.1	ABG16071	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG16059	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG15996	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG15918	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG15859	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG15799	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG15722	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG15591	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG15558	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG15531	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG15495	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG15473	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG15406	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG15387	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG15332	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG15314	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG15228	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG15185	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG15117	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG15037	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG14984	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG14825	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG14736	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG14704	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG14663	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG14584	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG14517	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG14460	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG14420	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG14336	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG14243	100.000	340	0	0	1	340	1	340	0.0	714
ABG16137.1	ABG14190	100.000	340	0	0	1	340	1	340	0.0	714
